0.9786649,1.3891801,-1.2422425,-0.24791129,0.788503,0.8606584,-1.4697629,1.1547029,0.67780846,-0.11306999,0.30691448,0.40577713,-0.67458844,-0.19015692,-0.9251552,0.7157329,-0.10997756,1.3652024,1.1469167,1.2053117,0.10975291,-0.7198552,2.2058349,0.33151218,-0.3502304,-1.9642988,-0.7842861,-1.186623,1.6524634,-1.6467719,-1.5274501,-1.120188,-1.1154821,-0.52912074,0.5709946,-2.3323367,0.6426719,-0.14829661,0.20780139,0.5083543,1.0269617,0.5988017,0.90219307,-0.19572946,-0.18384236,-0.6301618,-0.05161744,-0.52933824,-0.40534747,-1.6599457,-0.59817183,0.3034126,-1.324993,-1.0818743,-0.7745021,1.686376,-0.62950665,1.2103506,-0.3602642,0.16282454,-0.77175236,0.0235542,-0.7818536,-0.7395056,0.5330854,2.3564756,1.8959608,0.4167849,-0.9904793,-0.9434366,1.0545207,-1.3715891,1.1338224,-1.0457013,0.6133718,0.33876964,1.29513,1.0563735,-1.2386842,-0.47607076,-0.07583532,-1.1158557,0.5046515,0.96597844,-0.05686076,-0.64887756,0.40480444,-0.23850721,-0.83591086,0.24402775,-0.23699477,-0.61807936,2.183592,-0.90884596,0.22322467,1.5171018
0.47177637,1.0945005,-1.26387,-0.704002,1.7645571,0.18753746,-0.6639863,1.2660615,0.57902735,0.45090562,0.14857033,0.24812609,0.01670722,-0.67354256,-1.1970439,1.8186221,-1.1751233,1.2250837,0.8973207,1.0577717,0.4377181,-0.48300678,2.1413624,0.24931479,-1.3156606,-1.4175899,-0.6258978,-1.8739737,1.9402804,-0.68240255,-0.67567587,-0.25153193,0.36593968,-1.5888251,0.9439572,-1.2804129,1.0536258,-1.1959019,0.19257858,0.70802367,0.93413556,-0.82850593,1.8426969,0.1087606,0.82716256,-0.216953,-0.24223366,-1.6450641,-0.25892204,-0.29453167,-1.1185462,1.1997108,-1.2039158,-0.4833252,-1.3536279,1.9868212,0.29593065,0.02963551,-0.37736502,-0.04877084,-0.42141753,-0.50892043,0.18908721,-0.6454553,-0.10282823,1.9398873,1.3835539,-0.59406006,-1.0145085,-0.68488586,1.3781741,-0.98494387,1.0026716,-0.6956361,0.07928226,-0.77967656,1.3797964,0.5819695,-0.902526,-0.8540933,-0.27200326,-1.4142845,0.5712913,0.36012194,-0.5053491,-0.882857,1.0613575,-0.9066942,-1.1071545,0.4697903,0.8764126,-1.7749586,1.5424752,-1.1728802,0.60477155,2.126108
0.70814806,0.8142778,-1.0294347,-0.82520163,1.3729298,0.76617485,-1.2404407,1.1063353,0.7712081,0.5565506,0.07577608,0.7619478,-0.61567944,-0.90117645,-0.75221944,1.8856581,-1.2152898,1.8073953,1.0668977,0.79627085,0.47471523,0.18277307,2.0258029,1.758322,-1.3026048,-1.395141,-0.6527035,-1.1632465,1.7696424,-1.7572291,-0.8550498,-0.39217147,-0.44777542,-1.3769084,1.0445287,-1.7850227,0.7664337,0.15361007,-0.03366511,0.4884637,1.5691761,-0.1378977,1.8996835,0.42691225,0.04777764,-0.5797786,-0.5248805,-1.6602538,-0.1638727,-1.6951303,-0.8017894,0.3075193,-1.7340616,-0.66399217,-1.0441966,2.9713748,-1.0983123,-0.26144537,-0.21622202,0.30991146,-0.7793665,-0.4323556,-0.461837,-1.3688449,0.14309108,1.9874235,1.8680687,-0.41922066,-1.1471465,-1.1323788,1.2349633,-0.85704184,0.72982734,-0.66970056,0.7332139,0.5561949,1.045129,1.0032425,-1.1576544,-0.721273,-0.4027752,-1.3046926,0.46705303,0.1943423,0.15600441,-0.9599609,0.36496627,-0.32293087,-1.1267736,0.62919986,-0.42520723,-0.96493995,1.8097055,-1.3440509,0.27932447,2.4168897
1.81450093e+00,1.67795646e+00,-1.50561619e+00,-8.88885200e-01,1.94765973e+00,8.89208540e-02,-1.48852563e+00,1.17639065e+00,1.27994820e-01,-4.96759713e-01,1.01730967e+00,-5.10438442e-01,-4.95763421e-01,1.24449536e-01,-5.39232492e-01,1.15293515e+00,2.44281009e-01,1.20006800e+00,7.20236063e-01,3.11186242e+00,1.34340540e-01,-2.40884447e+00,2.65616393e+00,-2.84793228e-01,-6.98428214e-01,-2.23313856e+00,-3.09293777e-01,-1.97920609e+00,9.82079685e-01,-5.91905057e-01,-9.38801527e-01,-8.93047035e-01,-1.67988673e-01,-8.91201794e-01,1.54574561e+00,-2.39914608e+00,1.21636868e+00,-1.34128594e+00,-4.36768025e-01,5.23499012e-01,2.84076244e-01,-1.57019690e-01,5.69896400e-01,-8.75418246e-01,2.94638634e-01,-4.73598927e-01,-5.49602985e-01,-1.76640356e+00,-6.04357012e-02,-1.22497058e+00,-1.68494391e+00,1.86642313e+00,-1.01484168e+00,-5.88710666e-01,-9.33354318e-01,2.34772420e+00,-9.12877768e-02,1.99376798e+00,-8.56131315e-01,-5.93562365e-01,-1.10788023e+00,-1.30589509e+00,2.54683167e-01,-1.18336141e+00,1.41229868e+00,3.18125272e+00,2.54572344e+00,-1.51942804e-01,-5.73399425e-01,-6.43085063e-01,2.29911566e+00,-6.63282514e-01,9.26508963e-01,-1.75019395e+00,6.38125241e-01,-3.83340865e-01,5.75403512e-01,1.19784522e+00,-1.07441604e+00,-9.75619376e-01,-4.10931036e-02,-9.01561797e-01,-1.46829903e-01,8.84028673e-01,6.42714441e-01,-7.09473133e-01,-2.97552019e-01,-2.21475912e-03,-1.65276551e+00,8.07519108e-02,9.31705236e-01,-7.65038669e-01,2.46021342e+00,-1.02520049e+00,-1.30854681e-01,7.43060112e-01
1.3438970e+00,1.2216567e+00,-9.2630708e-01,-6.0572356e-01,1.8570994e+00,4.7099394e-01,-1.2628571e+00,1.0067370e+00,5.7636732e-01,7.8457975e-01,4.7334525e-01,-5.1970929e-01,-6.0662359e-01,-6.3442278e-01,-7.1940553e-01,9.2980856e-01,-9.9284351e-01,1.8255286e+00,1.4321387e+00,1.8814566e+00,6.7633355e-01,-1.8076447e+00,2.9908626e+00,1.1882591e+00,-1.4508209e+00,-2.4283531e+00,-3.2032084e-01,-1.5422482e+00,1.4840090e+00,-1.2938411e+00,-5.7639503e-01,3.0756742e-01,-9.5587969e-04,-2.6891177e+00,2.3743849e+00,-2.3785346e+00,2.0559499e+00,-4.7473139e-01,-7.4340004e-01,2.1406062e-01,1.2258801e+00,-4.8141313e-01,1.8380524e+00,2.4408649e-01,-7.6899314e-01,-3.5413289e-01,-6.7558521e-01,-2.3405848e+00,7.5944495e-01,-7.0986760e-01,-2.0283036e+00,8.2973534e-01,-3.8987878e-01,-9.2679434e-02,-1.3722291e+00,2.7868173e+00,-1.4923616e-01,1.0009170e+00,-4.8715681e-01,-1.6349335e-01,-1.4108288e+00,-9.2001057e-01,-4.6777908e-02,-1.4865650e+00,1.4487232e+00,2.5026212e+00,1.6236275e+00,-2.1756169e-01,-5.5175740e-01,-1.1683973e+00,1.7267171e+00,-8.5160530e-01,4.5422330e-01,-9.4394493e-01,6.3964444e-01,-1.6889993e-02,-2.7219370e-01,7.8076237e-01,-1.3973378e+00,-1.4023962e+00,-5.7875037e-01,-1.3597511e+00,2.7326417e-01,7.3627603e-01,1.2061789e+00,-5.5399477e-01,-7.3734552e-01,2.3082259e-01,-2.1301327e+00,5.7321632e-01,1.5656748e-01,-9.9917907e-01,2.1193790e+00,-1.3993225e+00,-2.4017714e-02,1.6312078e+00
1.5754458,1.443045,-1.5184616,-0.62195975,1.2198832,0.41259998,-0.4286696,1.5393751,0.1468543,-0.07938434,0.3218547,-0.47596338,-0.16254924,0.31137696,-0.14868556,1.4060314,-0.4939219,1.8497599,1.4286796,1.9081266,-0.19222914,-1.8698741,2.320555,-0.31497842,-0.8448195,-1.9195658,-0.32560903,-1.9055982,1.514797,-0.30876806,-0.4775899,-0.11696234,0.8798641,-1.6375005,1.7045972,-1.6030437,1.354249,-1.2091752,0.15286046,0.51113886,0.28315327,-0.1301401,0.5708633,-0.51653516,-0.48812196,-0.36620924,-0.81585526,-1.6543275,-0.2683869,-0.8309637,-1.633055,1.4473376,-0.7594873,-0.52431786,-1.4908633,1.5696815,0.2679362,0.73954916,-0.03431856,-0.3587053,-1.5977234,-1.0546911,0.7453289,-0.99151903,1.208919,2.1158497,1.8712776,-0.1479532,-0.23670049,-0.47608477,2.1213422,-0.27287063,0.48772728,-1.1439565,-0.38981122,-0.2354572,0.09110998,0.47019866,-0.76813143,-0.8255708,-0.4306058,-1.2851002,0.7120576,0.8505961,0.45300305,-1.380358,0.03869529,-0.43163827,-2.0136604,0.2756677,0.8668367,-1.3493288,2.297698,-1.3200141,-0.01949664,1.4763985
1.6344255,0.9083376,-1.2577832,-0.24963224,1.7491021,-0.4582518,-0.93183434,0.7210629,0.4234568,0.47245532,0.95349306,-0.28617817,0.25862035,-0.13778594,-0.7800258,1.2583259,-1.4126725,1.3194752,1.7790399,1.6422957,0.15870465,-1.0182639,2.974284,0.57203466,-1.6590163,-1.7260907,-0.30184788,-2.128498,2.2080867,-0.691118,-0.30762997,-0.12561144,0.68901795,-1.9096469,2.0305398,-1.9410348,1.7785331,-1.5881127,0.1507555,0.562261,1.1038613,-0.31341922,1.0498958,-0.3645341,-0.05081882,-0.6604032,-0.43752718,-1.6687304,-0.01315655,-0.8930622,-1.8974123,0.89224076,-1.3963552,-0.24195157,-2.0793808,2.541388,-0.0461355,0.79901564,-0.3207097,-0.5695339,-0.83764696,-1.6033835,-0.03262861,-1.4755801,0.9558568,2.0402515,1.8440219,-0.26244363,-0.6035665,-0.7398871,1.5782992,-0.6487655,0.92868775,-0.41036695,0.32657918,-1.2583729,0.24865937,0.64763236,-1.3455433,-1.183789,0.27598614,-1.5652373,0.8622749,0.68243843,0.5443913,-1.0825915,0.48953944,-0.92651814,-1.378548,0.50780696,1.5013696,-1.938483,1.7883798,-1.6018308,0.4916216,2.1587281
1.3877109,0.6552365,-1.2271225,-0.54352003,1.3551719,0.26553273,-0.97219276,1.5793047,0.8128098,-0.17134957,0.5494123,-0.11645721,-0.310411,-0.72421163,-0.16892299,1.9192784,-0.97521204,1.6668657,1.1213757,1.3249767,0.46592355,-0.50090855,2.1419773,0.7679547,-1.7230761,-1.366563,0.04324521,-1.8144815,2.1675136,-1.2130611,-0.9034281,-0.5834686,0.0800977,-1.7666812,1.7443277,-2.0347474,1.1331906,-0.69806725,0.13153198,0.38141987,1.0504781,-0.15064159,1.5263023,0.2870542,-0.3593274,-0.8719744,-0.7552751,-2.234678,-0.06456565,-0.90951973,-1.6312138,0.79682904,-1.4865791,-0.4704526,-1.3346736,2.5215323,-0.7451607,-0.00755922,-0.41063744,0.29802668,-0.93937784,-1.07087,0.27365035,-1.2168546,0.79469866,2.462288,1.4905177,-0.77237386,-0.88779324,-0.5398864,1.760881,-0.98478276,0.82751554,-0.69940853,0.4485658,0.36246282,0.45865524,1.005942,-1.3635886,-1.0132998,-0.23613279,-1.16173,0.58330774,0.3548541,0.8612899,-0.77846175,0.05038786,-0.5319785,-1.3698269,0.8326332,0.0333175,-0.99063313,1.8428113,-1.3056427,0.27287173,2.2584128
1.6248058,0.84300077,-0.9644076,-0.6470731,1.9409066,-0.2340919,-1.7180557,1.1637516,0.731733,0.43138793,0.5626854,-0.43224058,0.28184402,-0.23032132,-1.0119355,1.0736598,-1.4236805,1.8842403,1.3328066,2.608456,0.57746327,-1.7333089,3.3713946,0.88479066,-2.0560637,-2.2713473,-0.19251958,-1.6858475,1.8191143,-0.8992102,-0.62847084,-0.35449815,0.68379253,-2.042443,2.3408167,-2.19953,2.4192438,-0.903784,-0.12489815,0.5177271,1.6732012,-0.2882441,0.8287665,-0.29941535,-1.1950829,-0.9902037,-0.89085627,-1.9961008,0.62614626,-1.155879,-2.099337,0.90150565,-1.5076091,-0.2546336,-1.9889498,2.8214512,-0.36719397,0.7665224,-0.5798016,-0.47715506,-0.8391388,-1.2349558,-0.06352152,-1.3816427,1.2393192,2.7595475,1.7291856,-0.7438298,-0.91699374,-1.5046736,2.3356888,-0.25026968,0.09224692,-0.901797,0.52764153,-0.8623617,0.26083994,0.7964549,-0.98798525,-1.3711908,-0.83528876,-1.0032376,0.24046852,1.003027,0.87684846,-0.48215532,-0.41618606,-0.5937467,-1.5571578,0.863347,1.5127355,-1.8093685,1.7490232,-1.425976,1.0377878,2.362782
0.83775026,1.0167819,-1.3072287,-0.8055776,1.2880121,0.79116213,-1.5698204,1.3819141,0.7000823,-0.42598325,0.03334223,0.50876987,-0.42402887,-0.34616634,-0.4522597,1.5482576,-0.3587041,0.9947585,1.7260398,0.9075468,-0.07077488,0.5589641,1.288659,0.72261655,-0.96867126,-1.7419773,-0.6992393,-0.954058,1.3524941,-1.6324081,-1.3455848,-1.4023917,-1.0487008,-0.6418628,0.62289894,-1.9351157,0.16803361,-0.10615157,-0.47559428,1.052253,0.90541774,0.5861457,1.4754419,-0.3090422,0.63954735,-0.89721775,-0.3790963,-0.63997734,-0.4172971,-1.9139761,-0.6686893,0.1959673,-1.0740683,-1.4802983,-0.5488944,2.3132777,-0.709194,-0.06584481,0.1156144,0.46943185,-0.69516087,-1.0788195,-0.4755892,-1.6498407,1.0055097,2.0279288,2.0608702,0.0089368,-0.96078146,-1.0789014,1.4722918,-1.0106469,0.9589843,-0.5797042,0.71864134,0.55979717,1.3347952,1.3793869,-1.0384562,-0.9003185,0.2730821,-1.2700764,-0.0499421,0.31206146,0.25977868,-0.4207414,0.93794864,-0.5235387,-0.60043514,0.6973238,-0.66022635,-0.7636744,2.0246072,-0.57994187,0.12090651,1.9380709
