1.3164240e+00,1.3882849e+00,-1.4690771e+00,-4.7612381e-01,1.2694114e+00,4.5277405e-01,-1.1530043e+00,1.1834759e+00,6.4473081e-01,2.0836655e-03,5.0586438e-01,2.3368867e-01,-5.7514578e-01,-3.9106643e-01,-7.2420824e-01,1.1981053e+00,-4.0434974e-01,1.4174631e+00,1.0560958e+00,1.4612398e+00,2.5133634e-01,-9.0400004e-01,2.1054685e+00,5.6241530e-01,-9.1834635e-01,-1.8323259e+00,-5.2123898e-01,-1.6176883e+00,1.9122590e+00,-1.2530303e+00,-1.4582427e+00,-8.5045743e-01,-3.7105456e-01,-9.8625243e-01,8.6202741e-01,-1.9369336e+00,1.0602617e+00,-7.5905848e-01,2.2651471e-01,5.1378053e-01,6.9378632e-01,1.3506182e-01,1.1852673e+00,3.6086082e-02,2.6464891e-01,-5.2911812e-01,-3.0820033e-01,-1.2842385e+00,-5.3680158e-01,-1.1468014e+00,-8.9803147e-01,6.4024669e-01,-1.2094651e+00,-1.0443904e+00,-1.2280308e+00,1.8332465e+00,-2.9276267e-01,5.2035385e-01,-1.7828751e-01,4.3035690e-02,-9.0972722e-01,-5.5046338e-01,-2.0889740e-01,-8.3002931e-01,7.4597961e-01,2.2107775e+00,1.7846229e+00,7.2657578e-02,-6.4511704e-01,-8.7057251e-01,1.3961619e+00,-9.2150915e-01,9.9133956e-01,-8.0715805e-01,5.7134110e-01,-1.8196426e-01,1.0366608e+00,1.3124983e+00,-1.3512753e+00,-8.2343376e-01,1.1452272e-01,-1.4191178e+00,6.0298848e-01,5.6059057e-01,1.8969184e-01,-9.1746014e-01,3.2032213e-01,-6.1403567e-01,-1.1104583e+00,1.4243130e-01,1.3577119e-01,-6.4764965e-01,1.8117560e+00,-6.9940871e-01,2.1377921e-01,1.5939270e+00
1.011856,0.50344205,-1.2897743,-0.6848269,1.8491501,0.28904304,-0.699833,0.9650864,0.38841036,0.46527457,0.12960896,0.20909639,0.02338265,-0.7243924,-0.87710863,1.5543051,-1.2168627,1.0515769,1.1916895,1.1786913,0.32095146,-0.90728277,2.741674,0.4965778,-1.6667354,-1.5296198,-0.59361696,-1.7934465,2.171595,-0.5363897,-0.5649927,-0.40479556,0.28789362,-1.8781203,1.3540332,-1.3298062,1.3833761,-1.0007653,-0.12473403,1.0625969,1.1202503,-0.6959059,1.6599349,0.09608126,0.11827296,-0.59586334,-0.3614586,-1.7991546,0.0119508,-0.7621964,-1.6273232,0.90745145,-1.563605,-0.3119627,-1.5682889,2.3789828,0.16858,-0.08375078,-0.3962823,0.01980497,-0.6344808,-0.8252264,0.07798921,-1.0088317,0.4917345,2.0298781,1.5003887,-0.6857265,-0.77961516,-0.8104252,1.7624155,-0.6641991,0.82103795,-0.8739134,0.27377054,-0.57365996,0.67506695,0.6308226,-0.9266113,-0.9040127,-0.39600778,-1.3760604,0.3034511,0.7331144,0.02966068,-0.8401374,0.81207466,-0.46989417,-1.0183423,0.7444812,1.1180147,-1.9749695,1.9010001,-1.564209,0.4131748,2.5497162
1.1613845e+00,6.1793804e-01,-1.1935471e+00,-9.5703298e-01,1.5901424e+00,3.2913631e-01,-1.1884139e+00,1.0810567e+00,6.6931999e-01,5.1243436e-01,4.0328827e-02,3.0508766e-01,-1.5516290e-01,-7.1644628e-01,-6.7595059e-01,1.3015501e+00,-1.2976879e+00,1.5463833e+00,1.5568463e+00,1.4189212e+00,3.4292743e-01,-6.3518071e-01,2.2856016e+00,8.8294286e-01,-1.4453504e+00,-1.6351453e+00,-8.0912483e-01,-1.7171324e+00,2.1211438e+00,-1.0188282e+00,-9.6092689e-01,-9.7901088e-01,4.4641003e-01,-1.7448071e+00,1.4095632e+00,-1.5864363e+00,1.2718054e+00,-5.0365496e-01,2.6805857e-02,7.5408745e-01,1.0265064e+00,-4.8693457e-01,1.8897439e+00,1.2545642e-01,-1.4891751e-03,-4.6492338e-01,-3.5383356e-01,-1.8631119e+00,-2.7952456e-01,-1.4246273e+00,-1.1565713e+00,6.3142496e-01,-1.9248409e+00,-3.2117704e-01,-1.4857763e+00,2.5155859e+00,-1.6439964e-01,2.4128127e-01,-2.9101849e-01,-1.8690385e-02,-8.2424581e-01,-6.7706293e-01,-1.8111818e-01,-1.3713144e+00,5.5405235e-01,2.3216746e+00,1.5567617e+00,-6.7022491e-01,-1.0508854e+00,-7.5708169e-01,1.6034448e+00,-4.9085262e-01,5.9909171e-01,-6.5390044e-01,7.1187639e-01,-3.4666109e-01,7.8545374e-01,8.5995406e-01,-1.1815045e+00,-8.4554780e-01,-3.0436054e-01,-8.3322018e-01,7.9382044e-01,4.0798339e-01,1.6405143e-01,-1.1062584e+00,8.9022225e-01,-6.4077508e-01,-1.0417684e+00,3.7586761e-01,5.3189242e-01,-1.2892419e+00,1.7558829e+00,-1.0238986e+00,2.3288670e-01,2.3077490e+00
1.1394922,1.3325316,-1.4447063,-0.402352,1.543585,0.30441493,-1.299281,1.1001067,0.5975951,0.03176061,0.8124736,0.16389415,-0.19343668,-0.14790569,-1.0952305,1.0718166,-0.20848116,1.1575034,1.1541965,1.7796912,0.14282972,-0.9476268,2.2070637,0.01850384,-0.68478847,-1.8704368,-0.53143483,-1.5304356,1.3371586,-1.0374086,-1.1966487,-0.7380088,-0.43024674,-0.7491056,0.9731359,-2.2225473,0.8175042,-0.9163733,-0.07250572,0.42082697,0.69180423,0.5484436,0.7300906,-0.5550463,0.11348049,-0.6442545,-0.20857914,-0.9357045,-0.23181683,-1.2719462,-1.0353187,0.6960953,-1.0855795,-0.7565897,-1.1616381,2.04001,-0.34253746,1.3201743,-0.35719696,-0.3904194,-0.7377856,-0.7912607,-0.4549621,-1.0280548,1.1078614,2.3110542,2.0009923,0.08277881,-0.7088803,-0.7130108,1.5506111,-1.1727,1.0853919,-1.0633914,0.45006302,-0.33670378,1.0882076,1.2128047,-1.0628185,-0.72802913,0.254409,-1.3672187,0.2540691,0.6949126,0.24415448,-0.6491094,0.3647049,-0.6229198,-0.93411773,-0.00696438,0.6236315,-0.9243543,2.1411438,-0.8923332,0.24935284,1.0611113
1.5498197,1.3487517,-1.0616074,-0.68469006,2.020602,0.17202686,-1.3757647,1.0023106,0.21618655,0.29964107,0.6211883,-0.38329297,-0.71000737,-0.25866488,-0.5608876,0.8584119,-0.7259307,1.5147588,1.2498925,2.3986478,0.20848745,-1.9619154,2.6360981,0.97034997,-1.2277929,-2.343382,-0.24071044,-1.4204588,1.5264353,-1.208875,-0.51927364,-0.10145622,0.1184916,-2.1881042,2.2689042,-2.2843022,1.8310112,-0.57173705,-0.59792703,0.37213767,1.3615783,-0.5601296,1.486198,0.35672948,-0.50360715,-0.5248299,-0.68501705,-2.1943488,0.65650797,-1.3012493,-2.1089187,0.9265651,-1.0774108,-0.324977,-1.4603531,2.764848,-0.19890049,1.1204153,-0.3678553,-0.2859844,-1.2456926,-1.013305,-0.03872452,-1.4228708,1.4530264,2.706603,1.6793522,-0.35633734,-0.40062052,-1.2429297,1.8519512,-0.74546474,0.40376282,-0.72800744,0.7671352,0.03371703,-0.24892983,0.9269353,-1.5809113,-1.4335493,-0.49071303,-1.3892127,0.26000506,0.9252668,1.0449421,-0.484951,-0.48256934,0.02007534,-1.9875476,0.88931274,0.30286935,-0.8893167,2.1370819,-1.2143168,-0.0568991,1.5737127
1.2241691,0.78075475,-1.1513854,-0.41556332,1.3671741,0.41295165,-1.179456,1.5063215,0.42361528,-0.05291495,0.23590033,-0.11529016,-0.24719784,-0.29555446,-0.47518304,0.9244429,-0.6062348,1.5596,1.3308247,1.6805495,0.14329718,-1.3581367,2.3861568,0.31293562,-1.1497623,-1.8661036,-0.39053056,-1.6016985,1.1441232,-1.03148,-0.94307935,-0.47470778,-0.15392724,-1.3630319,1.1901581,-1.7191256,1.1196587,-0.717021,-0.32938138,0.6286227,0.70939964,-0.10006057,0.88173145,-0.38675314,0.08751815,-0.43965387,-0.6964067,-1.5220999,-0.13418262,-0.8707941,-1.3127915,1.2928232,-1.0443522,-0.4791775,-1.2732087,2.0865107,0.0611569,0.8797215,-0.07840563,-0.11560403,-0.926829,-0.95515317,0.21265441,-1.2508327,0.94091296,2.299528,1.5495038,-0.47915527,-0.45747176,-1.3646307,1.6992908,-0.4938043,0.790553,-0.98767143,0.25049967,-0.05323052,0.63637805,1.098509,-0.7337676,-0.7511773,-0.2824986,-1.0098056,0.1669324,1.0532705,0.46696916,-0.6501798,0.02068385,-0.12645331,-1.1739527,0.46461737,0.24006163,-1.2687908,2.1252184,-1.2505004,0.12762737,1.6142967
1.3134037e+00,5.3750885e-01,-1.1074710e+00,-7.4487358e-01,1.7406982e+00,-2.2888808e-03,-9.3962502e-01,9.3547148e-01,4.3067178e-01,3.9663094e-01,4.1773435e-01,-5.3969990e-02,2.6191005e-01,-3.3057004e-01,-4.0761101e-01,1.2288569e+00,-1.3458761e+00,1.1571059e+00,1.8272914e+00,1.4883009e+00,-1.2136845e-01,-7.4019164e-01,2.4259429e+00,4.8006937e-01,-1.4363912e+00,-1.6063263e+00,-5.7882130e-01,-2.0015543e+00,2.0725365e+00,-7.8210109e-01,-6.8897587e-01,-5.7004052e-01,7.0818412e-01,-1.8414001e+00,1.5403668e+00,-1.6865457e+00,1.2866596e+00,-9.3778259e-01,1.3629082e-01,7.4289215e-01,8.5127664e-01,-1.7249878e-01,1.3743521e+00,5.3704731e-02,-8.2822092e-02,-4.9588558e-01,-3.2869884e-01,-1.6106269e+00,-3.2933134e-01,-1.1017244e+00,-1.2220460e+00,7.7121073e-01,-1.5252358e+00,-2.3090617e-01,-1.7760440e+00,2.3458636e+00,-3.7865959e-02,5.5275327e-01,-2.9355231e-01,1.1803581e-01,-9.1334265e-01,-1.1941242e+00,5.7158936e-03,-1.4426109e+00,8.9006221e-01,2.0475655e+00,1.8027793e+00,-5.4436713e-01,-8.9924729e-01,-5.6611145e-01,1.4913516e+00,-7.9141486e-01,5.3152812e-01,-3.6837420e-01,4.9546760e-01,-9.0544468e-01,3.5909000e-01,9.0866804e-01,-1.0545387e+00,-1.0333021e+00,-1.3835900e-01,-9.3812245e-01,9.6604759e-01,3.8264349e-01,2.4015857e-01,-1.0288184e+00,7.8914237e-01,-1.0753039e+00,-1.1827940e+00,4.2849970e-01,9.2441833e-01,-1.5512282e+00,1.8322945e+00,-1.0163457e+00,3.2794440e-01,2.2261817e+00
1.3806106,1.0254859,-1.270216,-0.48856515,1.2717752,0.4751381,-1.2819933,1.4593532,0.6350743,0.13700287,0.29664713,0.01045039,-0.5812617,-0.43776155,-0.628491,1.0804784,-0.48798382,1.3643708,1.0413891,1.4366075,0.23431045,-0.86539686,2.2524493,0.68501425,-1.1525041,-1.7842147,-0.08300655,-1.0988837,1.6638693,-1.2450517,-1.1129727,-0.5561417,-0.7145188,-1.3720502,1.2613947,-2.2787397,1.114361,-0.33995017,-0.25441176,0.29609865,0.8849785,0.03380475,1.1262271,0.00499535,-0.07128999,-0.707984,-0.6618003,-1.5080419,0.0921395,-1.3127742,-1.0434903,0.5710513,-1.3677609,-0.9091984,-1.096765,2.4872718,-0.46923783,0.35969478,-0.20505662,0.21368238,-0.6894383,-0.81615424,0.02316316,-1.0165826,0.89859736,2.3068655,1.8965206,-0.24654335,-0.64920884,-1.0162377,1.677788,-0.9805894,1.0561814,-0.62093043,0.3923068,0.47959375,0.8008449,1.2048291,-1.1553125,-0.9307524,-0.2627731,-1.3524519,0.30760357,0.5870172,0.23883972,-0.43250564,0.07988652,-0.38705385,-1.1530833,0.6604138,-0.2429767,-0.6812037,1.5952373,-0.8747334,0.23087323,1.5838588
1.5222208,1.0089285,-1.3287903,-0.37280262,1.4075887,0.20708807,-1.083386,1.2129202,0.7014863,-0.09293911,0.7146491,-0.04626883,-0.07702715,-0.34629723,-0.75865304,0.8586148,-0.32268485,1.41331,1.1869718,1.7904457,0.2585158,-1.2953404,2.446297,0.2994486,-1.0909564,-1.9288999,-0.27243045,-1.6331747,1.5383099,-1.0657036,-0.9971064,-0.6599449,-0.34597042,-1.2093195,1.5901433,-1.9413152,1.1172284,-0.91099375,-0.20045885,0.43398327,0.8053313,0.12602243,0.9098631,-0.1965151,-0.11567128,-0.69954395,-0.48420313,-1.4889718,0.11735927,-0.8720812,-1.4290426,0.86938554,-1.1133713,-0.65142524,-1.3618044,2.216097,-0.3136235,0.8534718,-0.4531528,-0.17776005,-1.0610579,-0.86253995,-0.01677998,-1.2046878,1.1957576,2.2973354,1.8124822,-0.22474515,-0.4359128,-0.9652309,1.5989208,-0.81683725,0.7790119,-0.8618451,0.52548873,-0.12588455,0.58410263,1.102567,-0.936439,-0.87372434,-0.2544946,-1.1668377,0.1866618,0.63591486,0.5220491,-0.62684566,-0.07866668,-0.4917443,-1.2355897,0.35883218,0.45792374,-1.0087192,2.0821898,-1.1275045,0.19083227,1.5597267
0.9054439,0.8033635,-1.1791137,-0.6097691,1.5438396,0.5326344,-1.365176,0.9737488,0.7471924,0.2508995,-0.04695224,0.19605765,-0.22126769,-0.47132248,-0.73999834,1.142458,-1.1185744,1.3773824,1.766682,1.0558076,0.08503064,-0.21502297,1.9340968,0.83100027,-1.1005939,-1.8619862,-0.83335286,-0.85991883,1.4990776,-1.2915422,-0.9973631,-0.85108066,-0.33909184,-1.3719019,1.2307847,-2.0617537,0.44108772,-0.09116013,-0.19645585,0.66388285,1.2365813,0.08322989,1.6837242,-0.19640528,-0.02409316,-0.58975166,-0.2717459,-1.2630033,-0.07934985,-1.6285642,-0.77246225,0.14765055,-1.4334923,-0.46669075,-0.89627725,2.3793526,-0.29074585,0.40700403,-0.13586977,0.09850215,-0.6055575,-0.7844174,-0.71390206,-1.3757774,0.9061506,1.988413,1.6749859,-0.55061084,-1.0771794,-1.0498241,1.5422217,-0.8829395,0.711691,-0.45326078,0.88923866,0.02282818,0.8811985,0.9379096,-1.2332577,-0.7199168,-0.02725343,-1.2497219,0.4029774,0.49399555,0.20600213,-0.46168497,0.83529305,-0.5679067,-0.6810417,0.42516458,0.06824408,-0.8648974,1.8816463,-0.86129194,0.27341005,1.9323864
